mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.99,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.7,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.8,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.9,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.99,653.24,20.459872922381507
episodic,latest,avoid_walls,False,96,0.99,648.38,58.71774518831594
episodic,latest,avoid_walls,False,96,0.7,648.3799999999999,58.71774518831594
episodic,latest,avoid_walls,False,96,0.8,648.3799999999999,58.71774518831594
episodic,latest,avoid_walls,False,96,0.9,648.3799999999999,58.71774518831594
random,latest_strongest,avoid_walls,include_walls,96,0.7,607.6400000000001,53.23471048103859
random,latest_strongest,avoid_walls,False,96,0.7,607.64,53.23471048103859
random,latest_strongest,avoid_walls,exclude_walls,96,0.7,607.64,53.23471048103859
random,latest_strongest,avoid_walls,include_walls,96,0.99,579.9,18.969976278319386
random,latest_strongest,avoid_walls,False,96,0.99,579.8999999999999,18.969976278319386
random,latest_strongest,avoid_walls,exclude_walls,96,0.99,579.8999999999999,18.969976278319386
random,latest_strongest,avoid_walls,False,96,0.8,578.3199999999999,37.26308629193241
random,latest_strongest,avoid_walls,exclude_walls,96,0.8,578.3199999999999,37.26308629193241
random,latest_strongest,avoid_walls,include_walls,96,0.8,578.3199999999999,37.26308629193241
semantic,strongest,avoid_walls,include_walls,96,0.8,576.6400000000001,52.45568034064567
semantic,strongest,avoid_walls,False,96,0.8,576.64,52.45568034064567
semantic,strongest,avoid_walls,exclude_walls,96,0.8,576.64,52.455680340645664
semantic,strongest,avoid_walls,False,96,0.99,575.84,21.294938365724366
semantic,strongest,avoid_walls,exclude_walls,96,0.99,575.8399999999999,21.294938365724366
semantic,strongest,avoid_walls,include_walls,96,0.99,575.8399999999999,21.294938365724366
random,latest_strongest,avoid_walls,False,96,0.9,575.1200000000001,32.03069777572758
random,latest_strongest,avoid_walls,exclude_walls,96,0.9,575.1200000000001,32.03069777572758
random,latest_strongest,avoid_walls,include_walls,96,0.9,575.1199999999999,32.03069777572758
semantic,strongest,avoid_walls,False,96,0.9,568.1,37.60239354083726
semantic,strongest,avoid_walls,exclude_walls,96,0.9,568.1,37.60239354083726
semantic,strongest,avoid_walls,include_walls,96,0.9,568.1,37.60239354083726
random,latest,avoid_walls,False,96,0.7,567.04,60.17895313147281
random,latest,avoid_walls,exclude_walls,96,0.7,567.04,60.17895313147281
random,latest,avoid_walls,include_walls,96,0.7,567.04,60.17895313147281
random,latest,avoid_walls,include_walls,96,0.8,538.34,36.7696396501244
random,latest,avoid_walls,False,96,0.8,538.3399999999999,36.7696396501244
random,latest,avoid_walls,exclude_walls,96,0.8,538.3399999999999,36.7696396501244
semantic,strongest,avoid_walls,False,96,0.7,537.96,19.83497920341736
semantic,strongest,avoid_walls,exclude_walls,96,0.7,537.96,19.83497920341736
semantic,strongest,avoid_walls,include_walls,96,0.7,537.96,19.83497920341736
random,latest,avoid_walls,exclude_walls,96,0.99,533.08,42.990901362962816
random,latest,avoid_walls,False,96,0.99,533.0799999999999,42.990901362962816
random,latest,avoid_walls,include_walls,96,0.99,533.0799999999999,42.990901362962816
random,latest,avoid_walls,False,96,0.9,526.96,31.142678112198396
random,latest,avoid_walls,include_walls,96,0.9,526.96,31.1426781121984
random,latest,avoid_walls,exclude_walls,96,0.9,526.9599999999999,31.1426781121984
handcrafted,random,avoid_walls,False,96,0.7,524.1,22.066807653124627
handcrafted,random,avoid_walls,False,96,0.8,524.1,22.066807653124627
handcrafted,random,avoid_walls,False,96,0.9,524.1,22.066807653124627
handcrafted,random,avoid_walls,False,96,0.99,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,96,0.7,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,96,0.8,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,96,0.9,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,96,0.99,524.1,22.066807653124627
handcrafted,random,avoid_walls,include_walls,96,0.7,524.1,22.066807653124627
handcrafted,random,avoid_walls,include_walls,96,0.8,524.1,22.06680765312463
handcrafted,random,avoid_walls,include_walls,96,0.9,524.1,22.066807653124627
handcrafted,random,avoid_walls,include_walls,96,0.99,524.1,22.066807653124627
random,random,avoid_walls,False,96,0.7,506.26000000000005,28.749093898764876
random,random,avoid_walls,False,96,0.8,506.26000000000005,28.74909389876488
random,random,avoid_walls,False,96,0.9,506.26000000000005,28.749093898764876
random,random,avoid_walls,exclude_walls,96,0.7,506.26000000000005,28.74909389876488
random,random,avoid_walls,exclude_walls,96,0.9,506.26000000000005,28.749093898764876
random,random,avoid_walls,exclude_walls,96,0.99,506.26000000000005,28.749093898764876
random,random,avoid_walls,include_walls,96,0.8,506.26000000000005,28.749093898764876
random,random,avoid_walls,include_walls,96,0.9,506.26000000000005,28.749093898764876
random,random,avoid_walls,include_walls,96,0.99,506.26000000000005,28.74909389876488
random,random,avoid_walls,False,96,0.99,506.25999999999993,28.749093898764876
random,random,avoid_walls,exclude_walls,96,0.8,506.25999999999993,28.749093898764876
random,random,avoid_walls,include_walls,96,0.7,506.25999999999993,28.749093898764876
random,strongest,avoid_walls,False,96,0.7,481.9,26.416964246483726
random,strongest,avoid_walls,exclude_walls,96,0.7,481.9,26.416964246483726
random,strongest,avoid_walls,include_walls,96,0.7,481.9,26.416964246483726
random,strongest,avoid_walls,False,96,0.9,470.4599999999999,14.544084708224158
random,strongest,avoid_walls,exclude_walls,96,0.9,470.4599999999999,14.544084708224158
random,strongest,avoid_walls,include_walls,96,0.9,470.4599999999999,14.544084708224158
random,strongest,avoid_walls,False,96,0.8,469.58000000000004,24.90794250836468
random,strongest,avoid_walls,exclude_walls,96,0.8,469.58000000000004,24.90794250836468
random,strongest,avoid_walls,include_walls,96,0.8,469.58000000000004,24.907942508364684
random,strongest,avoid_walls,False,96,0.99,465.3,23.119948096827553
random,strongest,avoid_walls,include_walls,96,0.99,465.3,23.119948096827553
random,strongest,avoid_walls,exclude_walls,96,0.99,465.2999999999999,23.119948096827553
handcrafted,latest,avoid_walls,False,96,0.8,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,False,96,0.9,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,96,0.7,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,include_walls,96,0.7,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,include_walls,96,0.9,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,False,96,0.7,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,False,96,0.99,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,96,0.8,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,96,0.9,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,96,0.99,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,include_walls,96,0.8,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,include_walls,96,0.99,426.23999999999995,23.37679190992639
semantic,strongest,random,False,96,0.99,356.18,19.535547087297047
semantic,strongest,random,include_walls,96,0.99,356.18,19.535547087297047
semantic,strongest,random,exclude_walls,96,0.99,356.17999999999995,19.535547087297047
random,latest_strongest,random,False,96,0.99,355.18,25.810648965107415
random,latest_strongest,random,exclude_walls,96,0.99,355.18,25.810648965107415
random,latest_strongest,random,include_walls,96,0.99,355.17999999999995,25.81064896510741
semantic,strongest,random,False,96,0.7,349.06,31.327853421516128
semantic,strongest,random,exclude_walls,96,0.7,349.06,31.32785342151613
semantic,strongest,random,include_walls,96,0.7,349.06,31.32785342151613
episodic,latest,random,False,96,0.7,340.96000000000004,30.39885524160408
episodic,latest,random,False,96,0.9,340.96000000000004,30.39885524160408
episodic,latest,random,False,96,0.8,340.96,30.39885524160408
episodic,latest,random,False,96,0.99,340.96,30.39885524160408
random,latest_strongest,random,False,96,0.7,340.54,60.03634232696059
random,latest_strongest,random,exclude_walls,96,0.7,340.54,60.03634232696059
random,latest_strongest,random,include_walls,96,0.7,340.54,60.03634232696059
random,latest,random,exclude_walls,96,0.99,338.74,23.91673890813712
random,latest,random,include_walls,96,0.99,338.74,23.91673890813712
random,latest,random,False,96,0.99,338.73999999999995,23.91673890813712
semantic,strongest,random,False,96,0.8,332.58000000000004,56.476416316901705
semantic,strongest,random,exclude_walls,96,0.8,332.58000000000004,56.476416316901705
semantic,strongest,random,include_walls,96,0.8,332.58000000000004,56.476416316901705
random,latest_strongest,random,False,96,0.8,330.21999999999997,39.453993460738545
random,latest_strongest,random,exclude_walls,96,0.8,330.21999999999997,39.453993460738545
random,latest_strongest,random,include_walls,96,0.8,330.21999999999997,39.453993460738545
random,latest_strongest,random,exclude_walls,96,0.9,325.04,46.2313140630893
random,latest_strongest,random,False,96,0.9,325.03999999999996,46.2313140630893
random,latest_strongest,random,include_walls,96,0.9,325.03999999999996,46.2313140630893
random,latest,random,False,96,0.7,324.7,58.3327695210848
random,latest,random,include_walls,96,0.7,324.7,58.3327695210848
random,latest,random,exclude_walls,96,0.7,324.69999999999993,58.33276952108479
handcrafted,random,random,False,96,0.8,309.68,46.294725401496876
handcrafted,random,random,False,96,0.9,309.68,46.294725401496876
handcrafted,random,random,False,96,0.99,309.68,46.294725401496876
handcrafted,random,random,exclude_walls,96,0.7,309.68,46.294725401496876
handcrafted,random,random,include_walls,96,0.7,309.68,46.294725401496876
handcrafted,random,random,include_walls,96,0.8,309.68,46.294725401496876
handcrafted,random,random,include_walls,96,0.99,309.68,46.294725401496876
handcrafted,random,random,False,96,0.7,309.67999999999995,46.294725401496876
handcrafted,random,random,exclude_walls,96,0.8,309.67999999999995,46.294725401496876
handcrafted,random,random,exclude_walls,96,0.9,309.67999999999995,46.294725401496876
handcrafted,random,random,exclude_walls,96,0.99,309.67999999999995,46.294725401496876
handcrafted,random,random,include_walls,96,0.9,309.67999999999995,46.294725401496876
random,latest,random,False,96,0.9,304.98,45.392836439244455
random,latest,random,exclude_walls,96,0.9,304.98,45.392836439244455
random,latest,random,include_walls,96,0.9,304.98,45.392836439244455
random,random,random,False,96,0.7,302.48,61.92716366829664
random,random,random,False,96,0.8,302.48,61.92716366829664
random,random,random,False,96,0.9,302.48,61.92716366829664
random,random,random,False,96,0.99,302.48,61.92716366829664
random,random,random,exclude_walls,96,0.7,302.48,61.92716366829664
random,random,random,exclude_walls,96,0.8,302.48,61.92716366829664
random,random,random,exclude_walls,96,0.99,302.48,61.92716366829664
random,random,random,include_walls,96,0.7,302.48,61.92716366829664
random,random,random,include_walls,96,0.8,302.48,61.92716366829664
random,random,random,include_walls,96,0.9,302.48,61.92716366829664
random,random,random,include_walls,96,0.99,302.48,61.927163668296636
random,random,random,exclude_walls,96,0.9,302.47999999999996,61.927163668296636
random,latest,random,False,96,0.8,302.04,41.39529441856888
random,latest,random,exclude_walls,96,0.8,302.04,41.39529441856888
random,latest,random,include_walls,96,0.8,302.03999999999996,41.39529441856888
handcrafted,latest_strongest,random,False,96,0.7,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,False,96,0.99,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,96,0.9,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,False,96,0.8,293.46,5.979832773581548
handcrafted,latest_strongest,random,False,96,0.9,293.46,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,96,0.7,293.46,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,96,0.8,293.46,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,96,0.99,293.46,5.979832773581547
handcrafted,latest_strongest,random,include_walls,96,0.7,293.46,5.979832773581547
handcrafted,latest_strongest,random,include_walls,96,0.8,293.46,5.979832773581547
handcrafted,latest_strongest,random,include_walls,96,0.9,293.46,5.979832773581548
handcrafted,latest_strongest,random,include_walls,96,0.99,293.46,5.979832773581548
random,strongest,random,False,96,0.99,292.88,30.511073399669172
random,strongest,random,exclude_walls,96,0.99,292.88,30.511073399669176
random,strongest,random,include_walls,96,0.99,292.88,30.511073399669172
semantic,strongest,random,False,96,0.9,277.44,56.21176389333465
semantic,strongest,random,exclude_walls,96,0.9,277.44,56.21176389333465
semantic,strongest,random,include_walls,96,0.9,277.44,56.21176389333465
handcrafted,strongest,avoid_walls,False,96,0.7,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,False,96,0.8,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,False,96,0.9,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,False,96,0.99,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,96,0.7,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,96,0.8,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,96,0.9,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,96,0.99,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,include_walls,96,0.7,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,include_walls,96,0.8,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,include_walls,96,0.9,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,include_walls,96,0.99,272.82,4.888926262483395
random,strongest,random,False,96,0.7,267.86,60.304480762212016
random,strongest,random,exclude_walls,96,0.7,267.86,60.304480762212016
random,strongest,random,include_walls,96,0.7,267.86,60.304480762212016
random,strongest,random,include_walls,96,0.9,258.84000000000003,35.18918015526933
random,strongest,random,False,96,0.9,258.84,35.18918015526933
random,strongest,random,exclude_walls,96,0.9,258.84,35.18918015526933
random,strongest,random,False,96,0.8,253.38000000000002,37.7366347201231
random,strongest,random,exclude_walls,96,0.8,253.38000000000002,37.7366347201231
random,strongest,random,include_walls,96,0.8,253.38000000000002,37.7366347201231
handcrafted,latest,random,False,96,0.8,182.24,5.5377251647224215
handcrafted,latest,random,False,96,0.9,182.24,5.5377251647224215
handcrafted,latest,random,exclude_walls,96,0.9,182.24,5.5377251647224215
handcrafted,latest,random,exclude_walls,96,0.99,182.24,5.5377251647224215
handcrafted,latest,random,include_walls,96,0.8,182.24,5.5377251647224215
handcrafted,latest,random,include_walls,96,0.9,182.24,5.5377251647224215
handcrafted,latest,random,include_walls,96,0.99,182.24,5.5377251647224215
handcrafted,latest,random,False,96,0.7,182.23999999999998,5.5377251647224215
handcrafted,latest,random,False,96,0.99,182.23999999999998,5.5377251647224215
handcrafted,latest,random,exclude_walls,96,0.7,182.23999999999998,5.5377251647224215
handcrafted,latest,random,exclude_walls,96,0.8,182.23999999999998,5.5377251647224215
handcrafted,latest,random,include_walls,96,0.7,182.23999999999998,5.5377251647224215
handcrafted,strongest,random,exclude_walls,96,0.7,132.56000000000003,3.107153037750155
handcrafted,strongest,random,exclude_walls,96,0.9,132.56000000000003,3.107153037750155
handcrafted,strongest,random,False,96,0.7,132.56,3.107153037750155
handcrafted,strongest,random,False,96,0.8,132.56,3.107153037750155
handcrafted,strongest,random,False,96,0.9,132.56,3.107153037750155
handcrafted,strongest,random,False,96,0.99,132.56,3.107153037750155
handcrafted,strongest,random,exclude_walls,96,0.8,132.56,3.107153037750155
handcrafted,strongest,random,exclude_walls,96,0.99,132.56,3.107153037750155
handcrafted,strongest,random,include_walls,96,0.7,132.56,3.107153037750155
handcrafted,strongest,random,include_walls,96,0.8,132.56,3.107153037750155
handcrafted,strongest,random,include_walls,96,0.9,132.56,3.107153037750155
handcrafted,strongest,random,include_walls,96,0.99,132.56,3.107153037750155
handcrafted,latest_strongest,avoid_walls,False,192,0.7,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,False,192,0.8,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,False,192,0.9,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,False,192,0.99,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.7,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.8,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.9,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.99,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.7,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.8,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.9,653.24,20.459872922381507
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.99,653.24,20.459872922381507
episodic,latest,avoid_walls,False,192,0.7,648.38,58.71774518831594
episodic,latest,avoid_walls,False,192,0.8,648.38,58.71774518831594
episodic,latest,avoid_walls,False,192,0.9,648.38,58.71774518831594
episodic,latest,avoid_walls,False,192,0.99,648.38,58.71774518831594
random,latest_strongest,avoid_walls,False,192,0.7,607.6400000000001,53.23471048103859
random,latest_strongest,avoid_walls,exclude_walls,192,0.7,607.64,53.23471048103859
random,latest_strongest,avoid_walls,include_walls,192,0.7,607.64,53.23471048103859
random,latest_strongest,avoid_walls,exclude_walls,192,0.99,579.9000000000001,18.969976278319386
random,latest_strongest,avoid_walls,False,192,0.99,579.9,18.969976278319386
random,latest_strongest,avoid_walls,include_walls,192,0.99,579.9,18.969976278319386
random,latest_strongest,avoid_walls,exclude_walls,192,0.8,578.32,37.26308629193241
random,latest_strongest,avoid_walls,False,192,0.8,578.3199999999999,37.26308629193241
random,latest_strongest,avoid_walls,include_walls,192,0.8,578.3199999999999,37.26308629193241
semantic,strongest,avoid_walls,False,192,0.8,576.6400000000001,52.45568034064568
semantic,strongest,avoid_walls,include_walls,192,0.8,576.6400000000001,52.45568034064568
semantic,strongest,avoid_walls,exclude_walls,192,0.8,576.64,52.45568034064567
semantic,strongest,avoid_walls,exclude_walls,192,0.99,575.84,21.294938365724366
semantic,strongest,avoid_walls,False,192,0.99,575.8399999999999,21.294938365724366
semantic,strongest,avoid_walls,include_walls,192,0.99,575.8399999999999,21.294938365724366
random,latest_strongest,avoid_walls,False,192,0.9,575.12,32.03069777572759
random,latest_strongest,avoid_walls,include_walls,192,0.9,575.12,32.03069777572758
random,latest_strongest,avoid_walls,exclude_walls,192,0.9,575.1199999999999,32.03069777572758
semantic,strongest,avoid_walls,False,192,0.9,568.1,37.60239354083726
semantic,strongest,avoid_walls,exclude_walls,192,0.9,568.1,37.60239354083726
semantic,strongest,avoid_walls,include_walls,192,0.9,568.1,37.60239354083726
random,latest,avoid_walls,False,192,0.7,567.04,60.17895313147281
random,latest,avoid_walls,exclude_walls,192,0.7,567.04,60.17895313147281
random,latest,avoid_walls,include_walls,192,0.7,567.04,60.17895313147281
random,latest,avoid_walls,False,192,0.8,538.34,36.7696396501244
random,latest,avoid_walls,exclude_walls,192,0.8,538.3399999999999,36.7696396501244
random,latest,avoid_walls,include_walls,192,0.8,538.3399999999999,36.7696396501244
semantic,strongest,avoid_walls,exclude_walls,192,0.7,537.96,19.83497920341736
semantic,strongest,avoid_walls,False,192,0.7,537.9599999999999,19.834979203417365
semantic,strongest,avoid_walls,include_walls,192,0.7,537.9599999999999,19.834979203417365
random,latest,avoid_walls,False,192,0.99,533.08,42.990901362962816
random,latest,avoid_walls,exclude_walls,192,0.99,533.08,42.990901362962816
random,latest,avoid_walls,include_walls,192,0.99,533.08,42.990901362962816
random,latest,avoid_walls,False,192,0.9,526.96,31.1426781121984
random,latest,avoid_walls,exclude_walls,192,0.9,526.96,31.1426781121984
random,latest,avoid_walls,include_walls,192,0.9,526.9599999999999,31.1426781121984
handcrafted,random,avoid_walls,False,192,0.7,524.1,22.066807653124627
handcrafted,random,avoid_walls,False,192,0.8,524.1,22.066807653124627
handcrafted,random,avoid_walls,False,192,0.9,524.1,22.06680765312463
handcrafted,random,avoid_walls,False,192,0.99,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,192,0.7,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,192,0.8,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,192,0.9,524.1,22.066807653124627
handcrafted,random,avoid_walls,exclude_walls,192,0.99,524.1,22.066807653124627
handcrafted,random,avoid_walls,include_walls,192,0.7,524.1,22.066807653124627
handcrafted,random,avoid_walls,include_walls,192,0.8,524.1,22.066807653124627
handcrafted,random,avoid_walls,include_walls,192,0.9,524.1,22.066807653124627
handcrafted,random,avoid_walls,include_walls,192,0.99,524.1,22.06680765312463
random,random,avoid_walls,False,192,0.7,506.26000000000005,28.749093898764876
random,random,avoid_walls,False,192,0.9,506.26000000000005,28.74909389876488
random,random,avoid_walls,False,192,0.99,506.26000000000005,28.749093898764876
random,random,avoid_walls,exclude_walls,192,0.7,506.26000000000005,28.74909389876488
random,random,avoid_walls,exclude_walls,192,0.99,506.26000000000005,28.749093898764876
random,random,avoid_walls,include_walls,192,0.7,506.26000000000005,28.749093898764876
random,random,avoid_walls,include_walls,192,0.8,506.26000000000005,28.74909389876488
random,random,avoid_walls,False,192,0.8,506.25999999999993,28.749093898764876
random,random,avoid_walls,exclude_walls,192,0.8,506.25999999999993,28.749093898764876
random,random,avoid_walls,exclude_walls,192,0.9,506.25999999999993,28.749093898764876
random,random,avoid_walls,include_walls,192,0.9,506.25999999999993,28.749093898764876
random,random,avoid_walls,include_walls,192,0.99,506.25999999999993,28.749093898764876
random,strongest,avoid_walls,False,192,0.7,481.9,26.416964246483726
random,strongest,avoid_walls,exclude_walls,192,0.7,481.9,26.416964246483726
random,strongest,avoid_walls,include_walls,192,0.7,481.9,26.416964246483726
random,strongest,avoid_walls,False,192,0.9,470.46000000000004,14.544084708224158
random,strongest,avoid_walls,exclude_walls,192,0.9,470.4599999999999,14.544084708224158
random,strongest,avoid_walls,include_walls,192,0.9,470.4599999999999,14.544084708224158
random,strongest,avoid_walls,False,192,0.8,469.58000000000004,24.90794250836468
random,strongest,avoid_walls,exclude_walls,192,0.8,469.58000000000004,24.90794250836468
random,strongest,avoid_walls,include_walls,192,0.8,469.58000000000004,24.907942508364684
random,strongest,avoid_walls,False,192,0.99,465.3,23.119948096827557
random,strongest,avoid_walls,exclude_walls,192,0.99,465.3,23.119948096827553
random,strongest,avoid_walls,include_walls,192,0.99,465.3,23.119948096827553
handcrafted,latest,avoid_walls,exclude_walls,192,0.8,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,include_walls,192,0.7,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,include_walls,192,0.8,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,include_walls,192,0.99,426.24000000000007,23.37679190992639
handcrafted,latest,avoid_walls,False,192,0.7,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,False,192,0.8,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,False,192,0.9,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,False,192,0.99,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,192,0.7,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,192,0.9,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,exclude_walls,192,0.99,426.23999999999995,23.37679190992639
handcrafted,latest,avoid_walls,include_walls,192,0.9,426.23999999999995,23.37679190992639
semantic,strongest,random,False,192,0.99,356.18,19.535547087297047
semantic,strongest,random,exclude_walls,192,0.99,356.18,19.535547087297047
semantic,strongest,random,include_walls,192,0.99,356.18,19.535547087297044
random,latest_strongest,random,exclude_walls,192,0.99,355.18,25.81064896510741
random,latest_strongest,random,include_walls,192,0.99,355.18,25.810648965107415
random,latest_strongest,random,False,192,0.99,355.17999999999995,25.810648965107415
semantic,strongest,random,False,192,0.7,349.06,31.32785342151613
semantic,strongest,random,exclude_walls,192,0.7,349.06,31.327853421516128
semantic,strongest,random,include_walls,192,0.7,349.06,31.32785342151613
episodic,latest,random,False,192,0.7,340.96000000000004,30.39885524160408
episodic,latest,random,False,192,0.8,340.96000000000004,30.39885524160408
episodic,latest,random,False,192,0.9,340.96000000000004,30.39885524160408
episodic,latest,random,False,192,0.99,340.96000000000004,30.39885524160408
random,latest_strongest,random,False,192,0.7,340.54,60.03634232696059
random,latest_strongest,random,exclude_walls,192,0.7,340.54,60.03634232696059
random,latest_strongest,random,include_walls,192,0.7,340.54,60.0363423269606
random,latest,random,False,192,0.99,338.74,23.91673890813712
random,latest,random,exclude_walls,192,0.99,338.74,23.91673890813712
random,latest,random,include_walls,192,0.99,338.74,23.91673890813712
semantic,strongest,random,False,192,0.8,332.58000000000004,56.476416316901705
semantic,strongest,random,exclude_walls,192,0.8,332.58000000000004,56.476416316901705
semantic,strongest,random,include_walls,192,0.8,332.58000000000004,56.476416316901705
random,latest_strongest,random,False,192,0.8,330.22,39.453993460738545
random,latest_strongest,random,exclude_walls,192,0.8,330.21999999999997,39.453993460738545
random,latest_strongest,random,include_walls,192,0.8,330.21999999999997,39.453993460738545
random,latest_strongest,random,False,192,0.9,325.03999999999996,46.2313140630893
random,latest_strongest,random,exclude_walls,192,0.9,325.03999999999996,46.23131406308931
random,latest_strongest,random,include_walls,192,0.9,325.03999999999996,46.23131406308931
random,latest,random,False,192,0.7,324.7,58.3327695210848
random,latest,random,exclude_walls,192,0.7,324.7,58.3327695210848
random,latest,random,include_walls,192,0.7,324.7,58.3327695210848
handcrafted,random,random,False,192,0.7,309.68,46.294725401496876
handcrafted,random,random,exclude_walls,192,0.7,309.68,46.294725401496876
handcrafted,random,random,exclude_walls,192,0.8,309.68,46.294725401496876
handcrafted,random,random,exclude_walls,192,0.9,309.68,46.294725401496876
handcrafted,random,random,exclude_walls,192,0.99,309.68,46.294725401496876
handcrafted,random,random,include_walls,192,0.8,309.68,46.294725401496876
handcrafted,random,random,include_walls,192,0.9,309.68,46.294725401496876
handcrafted,random,random,False,192,0.8,309.67999999999995,46.294725401496876
handcrafted,random,random,False,192,0.9,309.67999999999995,46.294725401496876
handcrafted,random,random,False,192,0.99,309.67999999999995,46.294725401496876
handcrafted,random,random,include_walls,192,0.7,309.67999999999995,46.294725401496876
handcrafted,random,random,include_walls,192,0.99,309.67999999999995,46.294725401496876
random,latest,random,include_walls,192,0.9,304.98,45.39283643924446
random,latest,random,False,192,0.9,304.97999999999996,45.392836439244455
random,latest,random,exclude_walls,192,0.9,304.97999999999996,45.392836439244455
random,random,random,False,192,0.7,302.48,61.92716366829664
random,random,random,False,192,0.8,302.48,61.927163668296636
random,random,random,False,192,0.9,302.48,61.92716366829664
random,random,random,False,192,0.99,302.48,61.92716366829664
random,random,random,exclude_walls,192,0.8,302.48,61.92716366829664
random,random,random,exclude_walls,192,0.99,302.48,61.927163668296636
random,random,random,include_walls,192,0.7,302.48,61.927163668296636
random,random,random,include_walls,192,0.9,302.48,61.927163668296636
random,random,random,include_walls,192,0.99,302.48,61.92716366829664
random,random,random,exclude_walls,192,0.7,302.47999999999996,61.927163668296636
random,random,random,exclude_walls,192,0.9,302.47999999999996,61.927163668296636
random,random,random,include_walls,192,0.8,302.47999999999996,61.927163668296636
random,latest,random,False,192,0.8,302.0400000000001,41.39529441856888
random,latest,random,include_walls,192,0.8,302.04,41.39529441856888
random,latest,random,exclude_walls,192,0.8,302.03999999999996,41.39529441856888
handcrafted,latest_strongest,random,False,192,0.8,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,False,192,0.99,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,192,0.7,293.46000000000004,5.979832773581548
