mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
handcrafted,latest_strongest,random,include_walls,2,0.7,16.1,1.6697305171793442
random,latest,random,include_walls,2,0.7,16.06,0.9002221947941524
handcrafted,latest,random,False,2,0.7,16.04,1.593235701332355
handcrafted,latest,random,exclude_walls,2,0.9,15.38,1.5574337867145422
handcrafted,latest,random,exclude_walls,2,0.99,15.379999999999999,1.5574337867145422
handcrafted,latest,random,exclude_walls,2,0.8,15.34,1.643897807042761
handcrafted,latest,random,include_walls,2,0.9,15.34,2.4303086223770025
handcrafted,latest,random,include_walls,2,0.99,15.34,2.4303086223770025
handcrafted,latest,random,include_walls,2,0.8,15.3,2.4273442277518047
random,latest,random,exclude_walls,2,0.8,15.220000000000002,2.586426105652354
random,latest,random,exclude_walls,2,0.9,15.220000000000002,2.586426105652354
random,latest,random,exclude_walls,2,0.99,15.220000000000002,2.586426105652354
handcrafted,latest,random,False,2,0.9,15.160000000000002,1.342534915747073
handcrafted,latest,random,False,2,0.99,15.16,1.342534915747073
handcrafted,latest,random,False,2,0.8,14.940000000000001,1.2403225386970924
handcrafted,latest,random,include_walls,2,0.7,14.88,1.495860956105212
random,latest,random,exclude_walls,2,0.7,14.780000000000001,0.9217374897442325
random,latest,random,False,2,0.8,14.440000000000001,1.521315220458929
random,latest,random,False,2,0.9,14.440000000000001,1.521315220458929
random,latest,random,False,2,0.99,14.440000000000001,1.5213152204589289
random,latest,random,False,2,0.7,14.16,1.467787450552702
semantic,strongest,random,exclude_walls,2,0.9,10.94,2.2222511109233354
semantic,strongest,random,exclude_walls,2,0.8,10.820000000000002,1.719767426136453
semantic,strongest,avoid_walls,exclude_walls,2,0.8,10.64,1.2705904139414874
semantic,strongest,random,include_walls,2,0.8,10.319999999999999,1.3377593206552516
semantic,strongest,avoid_walls,include_walls,2,0.9,10.24,1.3661625086350446
semantic,strongest,random,False,2,0.7,10.08,1.024499877989256
semantic,strongest,random,False,2,0.9,10.020000000000001,1.0438390680559912
semantic,strongest,random,exclude_walls,2,0.7,10.02,1.3702554506368512
semantic,strongest,random,include_walls,2,0.7,9.88,1.108873302050329
semantic,strongest,avoid_walls,False,2,0.9,9.76,1.2721635115031396
semantic,strongest,avoid_walls,False,2,0.99,9.7,0.802496105909555
semantic,strongest,avoid_walls,exclude_walls,2,0.99,9.679999999999998,0.9282241108697832
