mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
semantic,strongest,avoid_walls,include_walls,24,0.8,655.5799999999999,27.514170894286487
random,latest_strongest,random,exclude_walls,24,0.8,655.46,59.840942505946586
random,latest,random,include_walls,24,0.8,652.44,54.11959349440831
random,latest,random,exclude_walls,24,0.7,650.5200000000001,58.89259376186447
random,latest,random,False,24,0.8,648.82,47.48706771322064
episodic,latest,random,False,24,0.8,646.82,45.97805563527016
episodic,latest,random,False,24,0.9,646.82,45.97805563527016
episodic,latest,random,False,24,0.7,646.8199999999999,45.97805563527016
episodic,latest,random,False,24,0.99,646.8199999999999,45.97805563527016
random,latest_strongest,random,False,24,0.7,645.24,63.0287109181205
handcrafted,latest,random,include_walls,24,0.9,644.28,28.529521552244784
random,latest,random,include_walls,24,0.9,644.26,61.8794828679103
random,latest,random,exclude_walls,24,0.8,639.78,61.96835966846307
handcrafted,latest,random,include_walls,24,0.99,639.3599999999999,32.687037186016134
random,latest_strongest,random,exclude_walls,24,0.99,637.9799999999999,84.45087092505321
random,latest_strongest,random,False,24,0.99,636.42,83.30333486721885
random,latest_strongest,random,include_walls,24,0.99,632.3399999999999,80.31245482489001
handcrafted,latest,random,False,24,0.9,631.1600000000001,43.017140769697825
handcrafted,latest,random,False,24,0.99,631.1600000000001,43.017140769697825
handcrafted,latest,random,False,24,0.7,631.16,43.01714076969783
handcrafted,latest,random,False,24,0.8,631.16,43.01714076969783
handcrafted,latest,random,exclude_walls,24,0.7,631.16,43.01714076969783
handcrafted,latest,random,exclude_walls,24,0.8,631.16,43.01714076969783
handcrafted,latest,random,exclude_walls,24,0.9,631.16,43.01714076969783
handcrafted,latest,random,exclude_walls,24,0.99,631.16,43.01714076969783
random,latest_strongest,random,include_walls,24,0.7,630.9,70.9655409336109
handcrafted,latest,random,include_walls,24,0.7,630.24,37.73924217575125
handcrafted,latest,random,include_walls,24,0.8,629.9399999999999,37.5179210511457
random,latest,random,False,24,0.7,624.46,66.04921195593478
random,latest,random,include_walls,24,0.7,615.78,66.82620444107238
random,latest_strongest,random,exclude_walls,24,0.9,615.42,64.73952115979854
random,latest,random,exclude_walls,24,0.99,614.2800000000001,90.7216710604473
random,latest,random,False,24,0.99,612.72,89.28653649907135
semantic,strongest,random,include_walls,24,0.9,610.3,15.015591896425525
random,latest,random,include_walls,24,0.99,608.7,86.60431859901676
random,latest_strongest,random,False,24,0.9,602.74,59.22528514072349
semantic,strongest,random,False,24,0.9,599.5,29.4289653233001
semantic,strongest,random,exclude_walls,24,0.9,599.3399999999999,33.600809514057836
semantic,strongest,random,include_walls,24,0.8,595.6600000000001,30.212355088605705
semantic,strongest,random,False,24,0.8,594.26,23.886531770016365
random,strongest,avoid_walls,include_walls,24,0.9,592.44,38.273416361751636
semantic,strongest,avoid_walls,exclude_walls,24,0.7,591.86,24.02478719989004
random,strongest,avoid_walls,False,24,0.9,591.4399999999999,44.72380126957009
random,latest,random,exclude_walls,24,0.9,590.8,68.72542469857864
random,strongest,avoid_walls,exclude_walls,24,0.9,588.4799999999999,15.633732759645083
random,strongest,avoid_walls,exclude_walls,24,0.8,585.92,36.901891550434115
semantic,strongest,random,exclude_walls,24,0.8,579.42,29.479579372847244
random,latest,random,False,24,0.9,577.0799999999999,54.05898260233909
semantic,strongest,avoid_walls,include_walls,24,0.7,576.42,18.420792599668435
random,strongest,avoid_walls,False,24,0.8,573.04,41.35169162198811
semantic,strongest,avoid_walls,False,24,0.7,573.02,24.643976951782783
semantic,strongest,random,include_walls,24,0.7,569.74,24.340797028856727
semantic,strongest,random,False,24,0.7,563.9200000000001,20.482128795611054
random,strongest,avoid_walls,include_walls,24,0.8,563.86,19.87366096118178
semantic,strongest,random,False,24,0.99,561.4799999999999,41.508331693769634
semantic,strongest,random,include_walls,24,0.99,561.44,41.574251646902816
semantic,strongest,random,exclude_walls,24,0.99,561.4399999999999,41.574251646902816
semantic,strongest,random,exclude_walls,24,0.7,559.5400000000001,42.143212976705996
random,strongest,random,include_walls,24,0.9,545.34,41.17584728940013
random,random,avoid_walls,exclude_walls,24,0.8,537.82,25.579397960077188
semantic,strongest,avoid_walls,False,24,0.99,537.26,54.282100180446236
random,random,avoid_walls,False,24,0.7,534.62,29.03428318385006
random,random,avoid_walls,exclude_walls,24,0.9,534.44,29.833042084239406
semantic,strongest,avoid_walls,exclude_walls,24,0.99,533.74,54.569940443434625
semantic,strongest,avoid_walls,include_walls,24,0.99,533.5600000000001,54.45271710392423
random,strongest,avoid_walls,include_walls,24,0.7,532.6600000000001,33.52005966581802
random,random,avoid_walls,exclude_walls,24,0.99,532.66,28.297886846900766
random,strongest,avoid_walls,False,24,0.7,531.8,6.187406564951095
random,strongest,avoid_walls,exclude_walls,24,0.99,531.46,39.15888660317092
random,random,avoid_walls,include_walls,24,0.7,530.6199999999999,31.347944111217235
random,random,avoid_walls,include_walls,24,0.99,529.8199999999999,29.10872034288008
random,random,avoid_walls,False,24,0.99,529.72,24.060789679476454
random,strongest,avoid_walls,False,24,0.99,529.46,38.73007100432427
random,random,avoid_walls,exclude_walls,24,0.7,528.38,29.322578331381447
random,random,avoid_walls,False,24,0.9,527.0600000000001,32.69872168755224
random,strongest,random,False,24,0.8,526.2,21.767590587844133
random,random,avoid_walls,include_walls,24,0.9,525.24,28.786844217454615
random,strongest,random,include_walls,24,0.8,524.48,31.154415417401122
random,strongest,avoid_walls,include_walls,24,0.99,524.0600000000001,54.1608936410765
random,strongest,avoid_walls,exclude_walls,24,0.7,523.6600000000001,44.82756294959609
random,strongest,random,exclude_walls,24,0.99,522.6,81.90052502884215
random,random,avoid_walls,False,24,0.8,520.9200000000001,34.905208780352524
random,strongest,random,False,24,0.99,520.3,78.81507470021202
random,strongest,random,False,24,0.9,517.74,43.90519786995611
handcrafted,random,avoid_walls,False,24,0.8,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,False,24,0.99,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,24,0.99,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,False,24,0.7,517.62,20.65540123067087
handcrafted,random,avoid_walls,False,24,0.9,517.62,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,24,0.7,517.62,20.655401230670872
handcrafted,random,avoid_walls,exclude_walls,24,0.8,517.62,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,24,0.9,517.62,20.65540123067087
random,strongest,random,exclude_walls,24,0.8,516.94,40.25243346681043
random,strongest,random,include_walls,24,0.99,516.8599999999999,76.8524196105757
random,random,avoid_walls,include_walls,24,0.8,515.02,41.31088960552653
random,strongest,random,exclude_walls,24,0.9,509.36,46.60624850811314
handcrafted,random,avoid_walls,include_walls,24,0.8,507.56000000000006,17.851229649522747
handcrafted,random,avoid_walls,include_walls,24,0.7,507.21999999999997,17.290621735495797
handcrafted,random,avoid_walls,include_walls,24,0.9,506.98,18.024694172162796
handcrafted,random,avoid_walls,include_walls,24,0.99,506.98,18.024694172162796
random,strongest,random,False,24,0.7,486.98,44.87566824014992
random,strongest,random,exclude_walls,24,0.7,479.06000000000006,40.712877569633896
random,random,random,exclude_walls,24,0.8,474.9799999999999,41.50264569879854
random,random,random,include_walls,24,0.99,474.2,21.36417562182076
random,random,random,include_walls,24,0.7,472.62,13.072015911863025
handcrafted,random,random,False,24,0.7,472.26000000000005,27.392013434576143
handcrafted,random,random,False,24,0.8,472.26000000000005,27.392013434576143
handcrafted,random,random,False,24,0.9,472.26000000000005,27.392013434576143
handcrafted,random,random,False,24,0.99,472.26000000000005,27.392013434576146
handcrafted,random,random,exclude_walls,24,0.7,472.26000000000005,27.392013434576143
handcrafted,random,random,exclude_walls,24,0.9,472.26000000000005,27.392013434576146
handcrafted,random,random,exclude_walls,24,0.99,472.26000000000005,27.392013434576143
handcrafted,random,random,exclude_walls,24,0.8,472.25999999999993,27.392013434576143
random,random,random,False,24,0.99,471.4599999999999,23.78651718936592
handcrafted,random,random,include_walls,24,0.7,470.12,23.74720194043922
handcrafted,random,random,include_walls,24,0.9,470.08000000000004,23.638730930403177
handcrafted,random,random,include_walls,24,0.99,470.08000000000004,23.638730930403177
handcrafted,random,random,include_walls,24,0.8,470.05999999999995,23.653380308108186
random,random,random,exclude_walls,24,0.7,469.52,23.86314312910182
random,strongest,random,include_walls,24,0.7,466.9,42.25157985211914
random,random,random,include_walls,24,0.8,465.75999999999993,31.34802067116838
random,random,random,exclude_walls,24,0.99,464.91999999999996,26.16955482999281
random,random,random,False,24,0.9,464.67999999999995,38.50046233488633
random,random,random,False,24,0.7,464.44000000000005,33.681543907606134
random,random,random,include_walls,24,0.9,459.86,40.10579010566929
random,random,random,False,24,0.8,453.46000000000004,27.603086783908786
random,random,random,exclude_walls,24,0.9,450.71999999999997,23.45347735411531
handcrafted,strongest,avoid_walls,include_walls,24,0.8,48.620000000000005,2.081730049742281
handcrafted,strongest,avoid_walls,include_walls,24,0.99,48.620000000000005,2.081730049742281
handcrafted,strongest,avoid_walls,include_walls,24,0.9,48.62,2.081730049742281
handcrafted,strongest,avoid_walls,include_walls,24,0.7,48.36,2.2041778512633687
handcrafted,strongest,avoid_walls,False,24,0.7,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,24,0.8,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,24,0.9,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,24,0.99,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,24,0.7,47.8,1.316054710108968
handcrafted,strongest,avoid_walls,exclude_walls,24,0.8,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,24,0.9,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,24,0.99,47.8,1.3160547101089681
handcrafted,strongest,random,include_walls,24,0.9,40.94,2.218648237102944
handcrafted,strongest,random,False,24,0.7,40.92,2.789551935347325
handcrafted,strongest,random,False,24,0.8,40.92,2.789551935347325
handcrafted,strongest,random,False,24,0.99,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,24,0.7,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,24,0.8,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,24,0.9,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,24,0.99,40.92,2.789551935347325
handcrafted,strongest,random,False,24,0.9,40.919999999999995,2.789551935347325
handcrafted,strongest,random,include_walls,24,0.99,40.760000000000005,2.47192232887686
handcrafted,strongest,random,include_walls,24,0.7,39.32000000000001,1.898841752226866
handcrafted,strongest,random,include_walls,24,0.8,39.019999999999996,1.4756693396557359
episodic,latest,avoid_walls,False,48,0.7,830.4,31.21063921165347
episodic,latest,avoid_walls,False,48,0.8,830.4,31.210639211653472
episodic,latest,avoid_walls,False,48,0.9,830.4,31.210639211653472
episodic,latest,avoid_walls,False,48,0.99,830.4,31.210639211653472
handcrafted,latest_strongest,avoid_walls,False,48,0.7,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.99,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.99,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,48,0.8,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,48,0.9,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,48,0.99,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.7,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.8,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,48,0.9,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.7,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.8,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,48,0.9,826.3399999999999,22.516447321902284
handcrafted,latest,avoid_walls,exclude_walls,48,0.8,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,48,0.99,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,48,0.99,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,False,48,0.9,786.62,22.83299367143957
handcrafted,latest,avoid_walls,False,48,0.99,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,48,0.9,786.62,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,48,0.7,786.62,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,48,0.8,786.62,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,48,0.9,786.62,22.83299367143957
handcrafted,latest,avoid_walls,False,48,0.7,786.6199999999999,22.83299367143957
handcrafted,latest,avoid_walls,False,48,0.8,786.6199999999999,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,48,0.7,786.6199999999999,22.83299367143957
random,latest_strongest,avoid_walls,False,48,0.9,775.24,20.664423534180656
random,latest_strongest,avoid_walls,exclude_walls,48,0.9,775.24,20.664423534180656
random,latest_strongest,avoid_walls,include_walls,48,0.9,775.24,20.664423534180656
random,latest_strongest,avoid_walls,False,48,0.8,772.6,24.58633766952697
random,latest_strongest,avoid_walls,exclude_walls,48,0.8,772.6,24.586337669526973
random,latest_strongest,avoid_walls,include_walls,48,0.8,772.6,24.58633766952697
random,latest_strongest,avoid_walls,exclude_walls,48,0.7,772.1,26.41037674854338
random,latest_strongest,avoid_walls,include_walls,48,0.7,772.1,26.41037674854338
random,latest_strongest,avoid_walls,False,48,0.7,772.0999999999999,26.41037674854338
random,latest_strongest,avoid_walls,False,48,0.99,766.28,49.62509042812918
random,latest_strongest,avoid_walls,exclude_walls,48,0.99,766.28,49.62509042812918
random,latest_strongest,avoid_walls,include_walls,48,0.99,766.28,49.62509042812918
random,latest,avoid_walls,False,48,0.8,763.4399999999999,20.251775230828553
random,latest,avoid_walls,exclude_walls,48,0.8,763.4399999999999,20.251775230828553
random,latest,avoid_walls,include_walls,48,0.8,763.4399999999999,20.251775230828553
random,latest,avoid_walls,False,48,0.7,763.18,23.776744941223548
random,latest,avoid_walls,exclude_walls,48,0.7,763.18,23.776744941223548
random,latest,avoid_walls,include_walls,48,0.7,763.18,23.776744941223544
random,latest,avoid_walls,False,48,0.9,761.5400000000001,22.184282724487623
random,latest,avoid_walls,exclude_walls,48,0.9,761.54,22.18428272448762
random,latest,avoid_walls,include_walls,48,0.9,761.54,22.18428272448762
random,latest,avoid_walls,include_walls,48,0.99,754.5000000000001,49.775495979447555
random,latest,avoid_walls,False,48,0.99,754.5,49.775495979447555
random,latest,avoid_walls,exclude_walls,48,0.99,754.5,49.775495979447555
semantic,strongest,avoid_walls,False,48,0.8,680.34,21.728653892958953
semantic,strongest,avoid_walls,exclude_walls,48,0.8,680.34,21.728653892958953
semantic,strongest,avoid_walls,include_walls,48,0.8,680.3399999999999,21.728653892958953
semantic,strongest,avoid_walls,False,48,0.9,671.1600000000001,19.853322140135635
semantic,strongest,avoid_walls,exclude_walls,48,0.9,671.1600000000001,19.853322140135635
semantic,strongest,avoid_walls,include_walls,48,0.9,671.1600000000001,19.853322140135635
handcrafted,latest_strongest,random,False,48,0.99,661.44,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,48,0.7,661.44,41.81811090903079
handcrafted,latest_strongest,random,False,48,0.7,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,False,48,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,False,48,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,48,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,48,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,48,0.99,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,48,0.7,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,48,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,48,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,48,0.99,661.4399999999999,41.81811090903079
episodic,latest,random,False,48,0.7,649.4200000000001,42.69582649393264
episodic,latest,random,False,48,0.8,649.4200000000001,42.69582649393264
episodic,latest,random,False,48,0.9,649.4200000000001,42.69582649393264
episodic,latest,random,False,48,0.99,649.4200000000001,42.69582649393264
random,latest_strongest,random,False,48,0.99,642.1200000000001,63.37716939087767
random,latest_strongest,random,exclude_walls,48,0.99,642.12,63.377169390877675
random,latest_strongest,random,include_walls,48,0.99,642.12,63.377169390877675
random,latest_strongest,random,False,48,0.7,641.96,66.01953044364978
random,latest_strongest,random,include_walls,48,0.7,641.96,66.01953044364978
random,latest_strongest,random,exclude_walls,48,0.7,641.9599999999999,66.01953044364978
random,latest_strongest,random,False,48,0.8,636.26,42.79899998831749
random,latest_strongest,random,exclude_walls,48,0.8,636.26,42.79899998831749
random,latest_strongest,random,include_walls,48,0.8,636.26,42.79899998831749
handcrafted,latest,random,False,48,0.7,631.1600000000001,43.017140769697825
handcrafted,latest,random,False,48,0.8,631.1600000000001,43.017140769697825
handcrafted,latest,random,False,48,0.99,631.1600000000001,43.01714076969783
handcrafted,latest,random,exclude_walls,48,0.9,631.1600000000001,43.017140769697825
handcrafted,latest,random,include_walls,48,0.8,631.1600000000001,43.017140769697825
handcrafted,latest,random,include_walls,48,0.9,631.1600000000001,43.017140769697825
handcrafted,latest,random,include_walls,48,0.99,631.1600000000001,43.01714076969783
handcrafted,latest,random,False,48,0.9,631.16,43.01714076969783
handcrafted,latest,random,exclude_walls,48,0.7,631.16,43.01714076969783
handcrafted,latest,random,exclude_walls,48,0.8,631.16,43.01714076969783
handcrafted,latest,random,exclude_walls,48,0.99,631.16,43.01714076969783
handcrafted,latest,random,include_walls,48,0.7,631.16,43.01714076969783
random,latest,random,include_walls,48,0.99,625.5800000000002,64.54819594690466
random,latest,random,exclude_walls,48,0.99,625.58,64.54819594690466
random,latest,random,False,48,0.99,625.5799999999999,64.54819594690466
random,latest,random,False,48,0.7,623.2,61.206698979768525
random,latest,random,exclude_walls,48,0.7,623.2,61.206698979768525
random,latest,random,include_walls,48,0.7,623.2,61.206698979768525
random,latest_strongest,random,False,48,0.9,616.0,66.25499226473426
random,latest_strongest,random,exclude_walls,48,0.9,616.0,66.25499226473426
random,latest_strongest,random,include_walls,48,0.9,616.0,66.25499226473426
random,latest,random,False,48,0.8,609.7800000000001,34.92892211334323
random,latest,random,exclude_walls,48,0.8,609.78,34.92892211334324
random,latest,random,include_walls,48,0.8,609.78,34.92892211334323
semantic,strongest,random,exclude_walls,48,0.9,606.1600000000001,36.108204053926585
semantic,strongest,random,include_walls,48,0.9,606.16,36.108204053926585
semantic,strongest,random,False,48,0.9,606.1599999999999,36.108204053926585
random,latest,random,include_walls,48,0.9,597.34,57.717817006536215
random,latest,random,False,48,0.9,597.3399999999999,57.717817006536215
random,latest,random,exclude_walls,48,0.9,597.3399999999999,57.717817006536215
semantic,strongest,random,False,48,0.99,596.0600000000001,51.43643066932232
semantic,strongest,random,include_walls,48,0.99,596.0600000000001,51.43643066932232
semantic,strongest,random,exclude_walls,48,0.99,596.06,51.43643066932232
random,strongest,avoid_walls,include_walls,48,0.9,589.1600000000001,54.70947267155846
random,strongest,avoid_walls,False,48,0.9,589.16,54.70947267155846
random,strongest,avoid_walls,exclude_walls,48,0.9,589.16,54.70947267155846
semantic,strongest,random,False,48,0.8,584.5600000000001,39.065514203706584
semantic,strongest,random,exclude_walls,48,0.8,584.5600000000001,39.065514203706584
semantic,strongest,random,include_walls,48,0.8,584.5600000000001,39.065514203706584
semantic,strongest,avoid_walls,exclude_walls,48,0.7,579.6600000000001,13.129752472914346
semantic,strongest,avoid_walls,False,48,0.7,579.66,13.129752472914344
semantic,strongest,avoid_walls,include_walls,48,0.7,579.66,13.129752472914344
semantic,strongest,random,False,48,0.7,558.78,48.059646274187244
semantic,strongest,random,exclude_walls,48,0.7,558.78,48.059646274187244
semantic,strongest,random,include_walls,48,0.7,558.78,48.059646274187244
random,strongest,avoid_walls,exclude_walls,48,0.8,557.6200000000001,28.09508142006355
random,strongest,avoid_walls,include_walls,48,0.8,557.6200000000001,28.095081420063547
random,strongest,avoid_walls,False,48,0.8,557.6199999999999,28.095081420063547
random,strongest,avoid_walls,False,48,0.99,533.74,66.47031217017111
random,strongest,avoid_walls,exclude_walls,48,0.99,533.74,66.47031217017111
random,strongest,avoid_walls,include_walls,48,0.99,533.74,66.47031217017111
semantic,strongest,avoid_walls,False,48,0.99,529.8,18.3236459254156
semantic,strongest,avoid_walls,exclude_walls,48,0.99,529.8,18.3236459254156
semantic,strongest,avoid_walls,include_walls,48,0.99,529.8,18.3236459254156
random,random,avoid_walls,False,48,0.8,523.46,26.954821461104107
random,random,avoid_walls,False,48,0.99,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,48,0.7,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,48,0.8,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,48,0.9,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,48,0.99,523.46,26.954821461104107
random,random,avoid_walls,include_walls,48,0.8,523.46,26.954821461104107
random,random,avoid_walls,include_walls,48,0.9,523.46,26.954821461104103
random,random,avoid_walls,include_walls,48,0.99,523.46,26.954821461104107
random,random,avoid_walls,False,48,0.7,523.4599999999999,26.954821461104107
random,random,avoid_walls,False,48,0.9,523.4599999999999,26.954821461104107
random,random,avoid_walls,include_walls,48,0.7,523.4599999999999,26.954821461104107
handcrafted,random,avoid_walls,False,48,0.99,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,48,0.7,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,include_walls,48,0.7,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,include_walls,48,0.8,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,include_walls,48,0.99,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,False,48,0.7,517.62,20.655401230670872
handcrafted,random,avoid_walls,False,48,0.8,517.62,20.65540123067087
handcrafted,random,avoid_walls,False,48,0.9,517.62,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,48,0.8,517.62,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,48,0.9,517.62,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,48,0.99,517.62,20.65540123067087
handcrafted,random,avoid_walls,include_walls,48,0.9,517.62,20.65540123067087
random,strongest,random,False,48,0.8,505.08000000000004,9.003643706855582
random,strongest,random,exclude_walls,48,0.8,505.08000000000004,9.003643706855582
random,strongest,random,include_walls,48,0.8,505.0799999999999,9.003643706855582
random,strongest,random,include_walls,48,0.9,504.84000000000003,45.03792179930153
random,strongest,random,False,48,0.9,504.84,45.03792179930153
random,strongest,random,exclude_walls,48,0.9,504.84,45.03792179930153
random,strongest,random,False,48,0.99,503.3,47.04933580827682
random,strongest,random,exclude_walls,48,0.99,503.3,47.04933580827682
random,strongest,random,include_walls,48,0.99,503.3,47.04933580827682
random,strongest,avoid_walls,False,48,0.7,497.02,20.07699180654312
random,strongest,avoid_walls,exclude_walls,48,0.7,497.02,20.07699180654312
random,strongest,avoid_walls,include_walls,48,0.7,497.02,20.07699180654312
random,random,random,False,48,0.7,486.0400000000001,35.1140199920203
random,random,random,False,48,0.8,486.0400000000001,35.1140199920203
random,random,random,False,48,0.9,486.0400000000001,35.1140199920203
random,random,random,False,48,0.99,486.0400000000001,35.1140199920203
random,random,random,exclude_walls,48,0.8,486.0400000000001,35.1140199920203
random,random,random,include_walls,48,0.9,486.0400000000001,35.11401999202031
random,random,random,include_walls,48,0.99,486.0400000000001,35.1140199920203
random,random,random,exclude_walls,48,0.7,486.03999999999996,35.1140199920203
random,random,random,exclude_walls,48,0.9,486.03999999999996,35.1140199920203
random,random,random,exclude_walls,48,0.99,486.03999999999996,35.1140199920203
random,random,random,include_walls,48,0.7,486.03999999999996,35.1140199920203
random,random,random,include_walls,48,0.8,486.03999999999996,35.1140199920203
random,strongest,random,exclude_walls,48,0.7,475.56000000000006,53.607783017020935
random,strongest,random,include_walls,48,0.7,475.56000000000006,53.60778301702094
random,strongest,random,False,48,0.7,475.55999999999995,53.607783017020935
handcrafted,random,random,False,48,0.7,472.26000000000005,27.392013434576146
handcrafted,random,random,False,48,0.8,472.26000000000005,27.392013434576143
handcrafted,random,random,False,48,0.9,472.26000000000005,27.392013434576143
handcrafted,random,random,False,48,0.99,472.26000000000005,27.392013434576143
handcrafted,random,random,exclude_walls,48,0.99,472.26000000000005,27.392013434576146
handcrafted,random,random,include_walls,48,0.8,472.26000000000005,27.392013434576143
handcrafted,random,random,include_walls,48,0.9,472.26000000000005,27.392013434576143
handcrafted,random,random,include_walls,48,0.99,472.26000000000005,27.392013434576143
handcrafted,random,random,exclude_walls,48,0.7,472.25999999999993,27.392013434576143
handcrafted,random,random,exclude_walls,48,0.8,472.25999999999993,27.392013434576143
handcrafted,random,random,exclude_walls,48,0.9,472.25999999999993,27.392013434576143
handcrafted,random,random,include_walls,48,0.7,472.25999999999993,27.392013434576143
handcrafted,strongest,avoid_walls,False,48,0.9,47.800000000000004,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,48,0.99,47.800000000000004,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,48,0.9,47.800000000000004,1.3160547101089681
handcrafted,strongest,avoid_walls,False,48,0.7,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,48,0.8,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,48,0.99,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,48,0.7,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,48,0.8,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,48,0.9,47.8,1.316054710108968
handcrafted,strongest,avoid_walls,include_walls,48,0.7,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,48,0.8,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,48,0.99,47.8,1.3160547101089681
handcrafted,strongest,random,False,48,0.7,40.92,2.789551935347325
handcrafted,strongest,random,False,48,0.8,40.92,2.789551935347325
handcrafted,strongest,random,False,48,0.9,40.92,2.789551935347325
handcrafted,strongest,random,False,48,0.99,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,48,0.7,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,48,0.8,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,48,0.99,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,48,0.7,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,48,0.8,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,48,0.9,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,48,0.99,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,48,0.9,40.919999999999995,2.789551935347325
episodic,latest,avoid_walls,False,96,0.7,830.4,31.21063921165347
episodic,latest,avoid_walls,False,96,0.8,830.4,31.21063921165347
episodic,latest,avoid_walls,False,96,0.9,830.4,31.210639211653472
episodic,latest,avoid_walls,False,96,0.99,830.4,31.21063921165347
handcrafted,latest_strongest,avoid_walls,False,96,0.7,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,96,0.8,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.9,826.3400000000001,22.516447321902284
