mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
random,latest,avoid_walls,False,192,0.99,252.06,17.170043680783117
random,latest,avoid_walls,exclude_walls,192,0.99,252.06,17.170043680783117
random,latest,avoid_walls,False,192,0.9,251.18,16.88163499190763
random,latest,avoid_walls,exclude_walls,192,0.9,251.17999999999998,16.88163499190763
random,latest,avoid_walls,include_walls,192,0.9,245.5,24.052692157012277
random,strongest,avoid_walls,include_walls,192,0.99,243.34,33.99097527285735
random,strongest,avoid_walls,exclude_walls,192,0.99,239.38000000000002,32.067890482537194
random,strongest,avoid_walls,False,192,0.99,239.37999999999997,32.067890482537194
random,strongest,avoid_walls,False,192,0.5,230.72000000000003,27.308562759691334
random,strongest,avoid_walls,exclude_walls,192,0.5,230.72000000000003,27.308562759691338
random,strongest,avoid_walls,include_walls,192,0.7,226.51999999999998,25.973632784036965
random,strongest,avoid_walls,include_walls,192,0.5,225.87999999999997,23.915467798059066
random,strongest,avoid_walls,False,192,0.9,225.43999999999997,22.06985274078647
random,strongest,avoid_walls,exclude_walls,192,0.9,225.43999999999997,22.06985274078647
random,strongest,avoid_walls,False,192,0.7,222.37999999999997,20.403274247041818
random,strongest,avoid_walls,exclude_walls,192,0.7,222.37999999999997,20.40327424704182
random,strongest,avoid_walls,include_walls,192,0.9,221.95999999999998,19.809654212025006
episodic,latest,random,False,192,1.0,213.64000000000001,32.863268248912796
random,latest_strongest,random,False,192,0.9,200.1,13.789996374183712
random,latest_strongest,random,exclude_walls,192,0.9,200.1,13.789996374183712
random,latest_strongest,random,include_walls,192,0.9,200.1,13.789996374183712
random,latest_strongest,random,False,192,0.7,200.08,13.787443562894461
random,latest_strongest,random,exclude_walls,192,0.7,200.07999999999998,13.787443562894461
random,latest_strongest,random,include_walls,192,0.7,200.07999999999998,13.787443562894461
random,latest_strongest,random,False,192,0.5,200.06,13.753486830618625
random,latest_strongest,random,exclude_walls,192,0.5,200.06,13.753486830618625
random,latest_strongest,random,include_walls,192,0.5,200.06,13.753486830618625
random,latest_strongest,random,False,192,0.99,194.18,17.272683636308518
random,latest_strongest,random,exclude_walls,192,0.99,194.18,17.272683636308518
random,latest_strongest,random,include_walls,192,0.99,194.18,17.272683636308518
semantic,strongest,random,exclude_walls,192,0.5,181.16000000000003,10.107739608834407
semantic,strongest,random,False,192,0.5,181.16,10.107739608834407
semantic,strongest,random,include_walls,192,0.5,181.16,10.107739608834407
random,random,random,False,192,0.5,177.84,23.93496187588357
random,random,random,False,192,0.7,177.84,23.93496187588357
random,random,random,False,192,0.9,177.84,23.93496187588357
random,random,random,False,192,0.99,177.84,23.93496187588357
random,random,random,exclude_walls,192,0.5,177.84,23.93496187588357
random,random,random,exclude_walls,192,0.7,177.84,23.93496187588357
random,random,random,exclude_walls,192,0.9,177.84,23.93496187588357
random,random,random,exclude_walls,192,0.99,177.84,23.93496187588357
random,random,random,include_walls,192,0.7,177.84,23.93496187588357
random,random,random,include_walls,192,0.9,177.84,23.93496187588357
random,random,random,include_walls,192,0.99,177.84,23.93496187588357
random,random,random,include_walls,192,0.5,177.83999999999997,23.93496187588357
semantic,strongest,random,False,192,0.7,172.84,17.57994311708659
semantic,strongest,random,exclude_walls,192,0.7,172.83999999999997,17.57994311708659
semantic,strongest,random,include_walls,192,0.7,172.83999999999997,17.57994311708659
semantic,strongest,random,False,192,0.9,172.6,19.992098439133397
semantic,strongest,random,include_walls,192,0.9,172.6,19.9920984391334
semantic,strongest,random,exclude_walls,192,0.9,172.59999999999997,19.9920984391334
semantic,strongest,random,exclude_walls,192,0.99,169.88000000000002,29.276365894693967
semantic,strongest,random,include_walls,192,0.99,169.88000000000002,29.276365894693967
semantic,strongest,random,False,192,0.99,169.88,29.276365894693967
random,latest,random,False,192,0.5,168.82,16.405169916828047
random,latest,random,False,192,0.7,168.82,16.405169916828047
random,latest,random,False,192,0.9,168.82,16.405169916828047
random,latest,random,exclude_walls,192,0.5,168.82,16.405169916828047
random,latest,random,exclude_walls,192,0.7,168.82,16.405169916828047
random,latest,random,exclude_walls,192,0.9,168.82,16.405169916828047
random,latest,random,include_walls,192,0.5,168.82,16.405169916828047
random,latest,random,include_walls,192,0.7,168.82,16.405169916828047
random,latest,random,include_walls,192,0.9,168.82,16.405169916828047
random,latest,random,False,192,0.99,163.90000000000003,17.830759938936986
random,latest,random,exclude_walls,192,0.99,163.90000000000003,17.830759938936986
random,latest,random,include_walls,192,0.99,163.9,17.830759938936986
random,strongest,random,False,192,0.9,160.4,11.792879207386127
random,strongest,random,exclude_walls,192,0.9,160.4,11.792879207386127
random,strongest,random,include_walls,192,0.9,160.4,11.792879207386127
random,strongest,random,False,192,0.7,159.60000000000002,11.317950344474918
random,strongest,random,exclude_walls,192,0.7,159.60000000000002,11.317950344474918
random,strongest,random,include_walls,192,0.7,159.6,11.317950344474918
random,strongest,random,False,192,0.5,159.18,10.955802115774093
random,strongest,random,exclude_walls,192,0.5,159.18,10.955802115774093
random,strongest,random,include_walls,192,0.5,159.18,10.955802115774093
random,strongest,random,False,192,0.99,156.78000000000003,11.106286508099814
random,strongest,random,exclude_walls,192,0.99,156.78000000000003,11.106286508099814
random,strongest,random,include_walls,192,0.99,156.78000000000003,11.106286508099814
